immatriculation,type_vehicule,avg_co2
PAR-1659,Diesel,422.3310551948052
PAR-2482,Electrique,418.7017780748663
PAR-1932,Diesel,420.87712892741064
PAR-2983,Electrique,420.4726322580645
PAR-2902,Electrique,422.85672945205476
PAR-2612,Hybride,417.4554186602871
PAR-1166,Electrique,421.8039859437751
PAR-1081,Electrique,419.53119940029984
PAR-1803,Hybride,417.9656983805668
PAR-2216,Electrique,420.28697547683925
PAR-1552,Electrique,417.683041749503
PAR-2465,Electrique,418.07784000000004
PAR-1937,Electrique,420.7834625788999
PAR-2926,Electrique,418.6533944069431
PAR-1403,Electrique,419.5516009852217
PAR-1894,Electrique,419.37455950540965
PAR-1462,Diesel,420.20198300283283
PAR-1653,Diesel,421.82699233716477
PAR-2442,Diesel,421.3833639947437
PAR-2835,Electrique,422.55811616954475
PAR-1168,Diesel,417.3239932885906
PAR-2838,Diesel,418.24566563467494
PAR-1384,Diesel,422.2528547854786
PAR-1904,Electrique,418.73251491053674
PAR-2178,Hybride,417.4554186602871
PAR-2218,Electrique,419.6541951219512
PAR-2049,Electrique,419.4801754385965
PAR-1246,Diesel,419.29592896174864
PAR-1743,Diesel,420.592
PAR-2279,Diesel,418.8558938547486
PAR-2290,Diesel,417.5430061349693
PAR-2163,Diesel,422.3310551948052
PAR-2622,Hybride,421.3098773006135
PAR-1089,Diesel,421.5792307692308
PAR-2211,Electrique,421.1664498644987
PAR-2320,Electrique,422.85672945205476
PAR-1376,Hybride,421.3098773006135
PAR-1874,Electrique,419.6641475095785
PAR-1915,Hybride,419.81199835526314
PAR-2536,Diesel,419.185974025974
PAR-2767,Hybride,419.37455950540965
PAR-1154,Electrique,417.92863570391876
PAR-1301,Electrique,416.3486290322581
PAR-1027,Diesel,417.3239932885906
PAR-1021,Diesel,420.8495340501792
PAR-1177,Diesel,419.4801754385965
PAR-1178,Diesel,421.2416246851385
PAR-1105,Diesel,418.82658031088084
PAR-2255,Hybride,418.6646551724138
PAR-2304,Electrique,418.8558938547486
PAR-1651,Diesel,419.37455950540965
PAR-1197,Electrique,419.7949
PAR-1671,Electrique,419.5516009852217
PAR-1356,Electrique,420.342534562212
PAR-2120,Diesel,421.3833639947437
PAR-2625,Diesel,417.2149236641221
PAR-2695,Hybride,419.98011396011395
PAR-2402,Electrique,419.6088987341773
PAR-2277,Electrique,419.6088987341773
PAR-2354,Diesel,421.5792307692308
PAR-2862,Diesel,418.6646551724138
PAR-2954,Electrique,417.4554186602871
PAR-1444,Electrique,418.3830081300813
PAR-2584,Hybride,418.43381250000004
PAR-2600,Diesel,416.3486290322581
PAR-2091,Electrique,418.85557034220534
PAR-2679,Diesel,421.108547595682
PAR-1344,Hybride,420.16370370370373
PAR-1006,Hybride,418.73251491053674
PAR-1779,Diesel,421.5647348484848
PAR-1303,Diesel,418.77904689863846
PAR-2026,Electrique,420.5825865580448
PAR-2333,Diesel,422.2528547854786
PAR-1909,Electrique,421.28230443974627
PAR-1707,Electrique,417.24557284299857
PAR-1966,Hybride,417.46698492462315
PAR-2323,Diesel,421.8039859437751
PAR-2844,Diesel,420.23992317541615
PAR-2847,Electrique,418.43381250000004
PAR-1279,Diesel,419.76446979865773
PAR-1967,Electrique,417.76723702664793
PAR-1369,Diesel,421.3098773006135
PAR-2076,Electrique,420.9110780669145
PAR-1975,Hybride,422.2528547854786
PAR-2583,Diesel,422.2528547854786
PAR-2020,Diesel,417.2149236641221
PAR-2905,Electrique,421.3833639947437
PAR-1423,Electrique,421.89889285714287
PAR-1053,Diesel,418.77904689863846
PAR-1336,Diesel,419.3142141623489
PAR-1576,Hybride,419.22746223564957
PAR-1317,Diesel,420.0196111111111
PAR-1838,Electrique,421.06052631578945
PAR-2513,Hybride,418.3830081300813
PAR-2859,Hybride,418.46716017316015
PAR-2744,Hybride,417.683041749503
PAR-2906,Diesel,421.89889285714287
PAR-2484,Diesel,418.6646551724138
PAR-1358,Electrique,421.2416246851385
PAR-1245,Electrique,418.8558938547486
PAR-2042,Diesel,418.73251491053674
PAR-1908,Diesel,421.6367924528302
PAR-1309,Diesel,419.76446979865773
PAR-1431,Diesel,420.70828413284136
PAR-1162,Diesel,421.5647348484848
PAR-1223,Diesel,418.7017780748663
PAR-1346,Electrique,419.73376554174064
PAR-2362,Diesel,420.4726322580645
PAR-2449,Diesel,421.38309734513274
PAR-1636,Diesel,418.7017780748663
PAR-2958,Hybride,417.4554186602871
PAR-1108,Diesel,421.6367924528302
PAR-1396,Electrique,418.24566563467494
PAR-1329,Diesel,417.4554186602871
PAR-2754,Diesel,418.85557034220534
PAR-2440,Electrique,420.23992317541615
PAR-1324,Diesel,417.4554186602871
PAR-2833,Hybride,422.2223006134969
PAR-1513,Diesel,420.23992317541615
PAR-1189,Diesel,419.37455950540965
PAR-1734,Hybride,421.2416246851385
PAR-2002,Diesel,422.7606472795497
PAR-1990,Electrique,417.683041749503
PAR-2938,Electrique,419.37455950540965
PAR-1206,Diesel,419.73376554174064
PAR-1210,Diesel,419.4801754385965
PAR-2057,Hybride,420.20198300283283
PAR-2135,Diesel,420.61657060518735
PAR-1675,Electrique,418.07784000000004
PAR-2126,Diesel,420.9850205761317
PAR-1224,Electrique,417.5430061349693
PAR-1020,Diesel,421.6367924528302
PAR-1855,Electrique,416.4998670212766
PAR-2467,Diesel,420.34975609756094
PAR-2676,Diesel,419.3623266022827
PAR-1736,Hybride,421.6367924528302
PAR-1367,Electrique,422.7606472795497
PAR-2038,Hybride,419.73376554174064
PAR-2803,Electrique,420.23992317541615
PAR-1142,Diesel,421.82699233716477
PAR-1794,Diesel,420.592
PAR-1375,Electrique,422.55811616954475
PAR-2170,Hybride,421.82699233716477
PAR-2166,Diesel,422.289266802444
PAR-2761,Electrique,422.87001362397825
PAR-2775,Hybride,420.8495340501792
PAR-1646,Electrique,420.342534562212
PAR-2191,Electrique,419.37455950540965
PAR-2826,Diesel,421.6367924528302
PAR-1619,Electrique,417.4554186602871
PAR-2829,Hybride,419.185974025974
PAR-2553,Electrique,420.592
PAR-1565,Hybride,421.3833639947437
PAR-1043,Diesel,417.24557284299857
PAR-1420,Electrique,421.2416246851385
PAR-2401,Hybride,419.19060957910017
PAR-2630,Electrique,422.2223006134969
PAR-2673,Electrique,420.34975609756094
PAR-1287,Hybride,419.7129188255613
PAR-1951,Diesel,419.6088987341773
PAR-1251,Electrique,419.6541951219512
PAR-1192,Diesel,421.5647348484848
PAR-1996,Electrique,420.87712892741064
PAR-2311,Hybride,416.3486290322581
PAR-1203,Electrique,422.55811616954475
PAR-1507,Diesel,418.82658031088084
PAR-1036,Diesel,417.683041749503
PAR-1901,Electrique,419.22746223564957
PAR-2168,Diesel,420.58143962848294
PAR-1689,Diesel,419.81199835526314
PAR-1337,Electrique,421.1664498644987
PAR-2389,Diesel,421.7245025510204
PAR-1425,Hybride,418.77904689863846
PAR-2818,Hybride,422.2528547854786
PAR-1925,Electrique,422.0762877871826
PAR-2433,Diesel,419.81199835526314
PAR-2911,Hybride,421.7245025510204
PAR-1906,Diesel,421.06052631578945
PAR-2151,Electrique,419.3142141623489
PAR-1624,Diesel,422.3310551948052
PAR-1249,Diesel,420.7834625788999
PAR-1766,Electrique,421.89889285714287
PAR-1683,Hybride,420.61657060518735
PAR-1840,Electrique,422.87001362397825
PAR-1640,Diesel,422.85672945205476
PAR-2177,Diesel,418.24566563467494
PAR-2782,Diesel,419.1359170013387
PAR-1124,Diesel,420.58143962848294
PAR-2959,Diesel,422.289266802444
PAR-2965,Diesel,417.9656983805668
PAR-1116,Hybride,417.9656983805668
PAR-2119,Hybride,420.16370370370373
PAR-1877,Diesel,419.3623266022827
PAR-2821,Diesel,420.9110780669145
PAR-1818,Diesel,422.7606472795497
PAR-1005,Electrique,418.58067599067596
PAR-2326,Electrique,419.19060957910017
PAR-2303,Hybride,420.70828413284136
PAR-1373,Diesel,420.0648012718601
PAR-2970,Hybride,421.7245025510204
PAR-2946,Electrique,419.81199835526314
PAR-2596,Electrique,419.185974025974
PAR-2377,Diesel,422.2223006134969
PAR-2102,Diesel,421.1664498644987
PAR-2312,Electrique,420.5825865580448
PAR-2591,Diesel,420.20198300283283
PAR-2010,Diesel,419.5516009852217
PAR-1032,Diesel,420.28697547683925
PAR-2567,Hybride,421.5647348484848
PAR-2656,Diesel,420.342534562212
PAR-1244,Diesel,417.5430061349693
PAR-1658,Diesel,417.683041749503
PAR-1153,Diesel,417.2149236641221
PAR-1918,Diesel,421.24006640106245
PAR-1730,Electrique,422.2223006134969
PAR-1694,Electrique,421.5792307692308
PAR-2566,Hybride,420.9110780669145
PAR-2913,Hybride,419.7949
PAR-2912,Diesel,421.88445768772345
PAR-2657,Hybride,418.58067599067596
PAR-2437,Hybride,418.8558938547486
PAR-2665,Diesel,417.9656983805668
PAR-2650,Diesel,417.76723702664793
PAR-1809,Diesel,417.9656983805668
PAR-2891,Diesel,422.5241320754717
PAR-1758,Electrique,421.88445768772345
PAR-2052,Diesel,421.108547595682
PAR-1072,Diesel,418.19016333938293
PAR-1404,Diesel,420.4729892141756
PAR-2450,Diesel,419.7949
PAR-1515,Hybride,419.185974025974
PAR-1620,Electrique,421.89889285714287
PAR-1740,Diesel,418.3830081300813
PAR-2708,Hybride,421.89889285714287
PAR-2774,Electrique,419.1359170013387
PAR-1181,Hybride,420.8495340501792
PAR-2690,Electrique,416.3486290322581
PAR-2757,Hybride,421.2416246851385
PAR-2992,Electrique,417.24557284299857
PAR-1323,Electrique,418.73251491053674
PAR-1491,Diesel,419.29592896174864
PAR-2724,Electrique,421.82699233716477
PAR-2562,Hybride,419.98011396011395
PAR-2579,Hybride,421.3833639947437
PAR-2624,Diesel,421.24006640106245
PAR-2556,Diesel,420.23992317541615
PAR-1764,Hybride,420.0648012718601
PAR-2293,Diesel,420.61657060518735
PAR-2257,Electrique,421.1664498644987
PAR-1019,Hybride,418.8558938547486
PAR-2812,Diesel,418.07784000000004
PAR-1137,Diesel,422.85672945205476
PAR-2419,Electrique,421.5792307692308
PAR-2807,Diesel,420.70828413284136
PAR-2769,Diesel,421.5647348484848
PAR-2341,Diesel,419.7949
PAR-2602,Diesel,421.06052631578945
PAR-2607,Diesel,421.108547595682
PAR-2529,Diesel,417.46698492462315
PAR-1844,Diesel,417.9656983805668
PAR-2199,Diesel,420.70828413284136
PAR-1319,Diesel,419.185974025974
PAR-1433,Diesel,419.53119940029984
PAR-1205,Diesel,421.88445768772345
PAR-1772,Diesel,421.3833639947437
PAR-1869,Electrique,417.76723702664793
PAR-1257,Electrique,421.3098773006135
PAR-2056,Diesel,421.5647348484848
PAR-2577,Diesel,418.24566563467494
PAR-1784,Diesel,420.00151898734174
PAR-2015,Electrique,421.7245025510204
PAR-1167,Diesel,418.58067599067596
PAR-1199,Electrique,418.46716017316015
PAR-1063,Electrique,418.85557034220534
PAR-1568,Hybride,422.5241320754717
PAR-1755,Diesel,420.61657060518735
PAR-2653,Electrique,420.8495340501792
PAR-1155,Electrique,418.3830081300813
PAR-1273,Diesel,420.16370370370373
PAR-1615,Electrique,417.4554186602871
PAR-2535,Electrique,417.2149236641221
PAR-2998,Diesel,420.9110780669145
PAR-2867,Electrique,420.00151898734174
PAR-1448,Diesel,421.88445768772345
PAR-1009,Diesel,416.4998670212766
PAR-2048,Diesel,418.77904689863846
PAR-2169,Hybride,420.592
PAR-1546,Diesel,422.289266802444
PAR-2678,Diesel,422.87001362397825
PAR-2975,Electrique,420.58143962848294
PAR-1490,Diesel,418.6533944069431
PAR-1722,Electrique,421.06052631578945
PAR-1144,Diesel,416.3486290322581
PAR-2539,Diesel,418.7669630642955
PAR-1440,Electrique,419.6641475095785
PAR-2702,Electrique,419.19060957910017
PAR-1687,Diesel,421.06052631578945
PAR-1593,Diesel,421.1664498644987
PAR-1468,Diesel,421.89889285714287
PAR-2795,Hybride,420.7834625788999
PAR-1647,Diesel,418.7017780748663
PAR-1316,Diesel,421.5792307692308
PAR-1692,Diesel,421.5647348484848
PAR-1474,Diesel,420.70828413284136
PAR-1226,Electrique,419.185974025974
PAR-1919,Diesel,420.0196111111111
PAR-2681,Electrique,421.89889285714287
PAR-2374,Diesel,422.5241320754717
PAR-1957,Diesel,419.1359170013387
PAR-2554,Electrique,420.20198300283283
PAR-1016,Electrique,419.6541951219512
PAR-1151,Electrique,421.6367924528302
PAR-1523,Electrique,416.4998670212766
PAR-2696,Hybride,418.7669630642955
PAR-2044,Hybride,419.185974025974
PAR-2270,Diesel,417.76723702664793
PAR-2776,Diesel,419.5516009852217
PAR-1101,Diesel,419.3623266022827
PAR-2699,Diesel,421.6367924528302
PAR-2296,Diesel,418.73251491053674
PAR-1262,Diesel,421.06052631578945
PAR-2243,Diesel,420.87712892741064
PAR-1579,Diesel,420.0648012718601
PAR-2550,Electrique,419.53119940029984
PAR-2753,Electrique,420.58143962848294
PAR-1172,Diesel,422.55811616954475
PAR-1665,Electrique,422.2528547854786
PAR-1152,Diesel,419.81199835526314
PAR-1411,Electrique,419.73376554174064
PAR-2372,Diesel,422.3310551948052
PAR-1681,Diesel,419.3623266022827
PAR-1942,Diesel,422.5241320754717
PAR-2595,Electrique,419.4946529562982
PAR-1660,Hybride,421.108547595682
PAR-1710,Diesel,419.6541951219512
PAR-2227,Electrique,420.28697547683925
PAR-1686,Diesel,418.46716017316015
PAR-2451,Electrique,421.2416246851385
PAR-1982,Electrique,420.7834625788999
PAR-2397,Diesel,418.07784000000004
PAR-2664,Hybride,418.19016333938293
PAR-1234,Electrique,420.23992317541615
PAR-1392,Electrique,421.8039859437751
PAR-2219,Diesel,421.06052631578945
PAR-1691,Hybride,420.0648012718601
PAR-1684,Electrique,421.3098773006135
PAR-2023,Diesel,417.2149236641221
PAR-1847,Diesel,418.3830081300813
PAR-1033,Diesel,420.342534562212
PAR-1121,Diesel,421.5792307692308
PAR-1332,Electrique,420.8495340501792
PAR-2454,Hybride,420.4729892141756
PAR-1046,Diesel,420.00151898734174
PAR-1551,Diesel,420.87712892741064
PAR-1208,Diesel,421.3833639947437
PAR-1135,Hybride,420.9110780669145
PAR-2418,Electrique,421.5647348484848
PAR-2828,Diesel,421.5792307692308
PAR-1443,Hybride,419.1359170013387
PAR-1522,Electrique,418.58067599067596
PAR-2425,Electrique,419.5516009852217
PAR-1364,Diesel,418.7017780748663
PAR-1928,Hybride,420.34975609756094
PAR-2778,Diesel,418.85557034220534
PAR-1657,Electrique,420.7834625788999
PAR-1905,Electrique,419.76446979865773
PAR-2319,Hybride,421.6367924528302
PAR-2043,Diesel,418.58067599067596
PAR-2517,Electrique,419.1359170013387
PAR-1926,Electrique,419.37455950540965
PAR-2784,Diesel,421.28230443974627
PAR-1986,Electrique,420.61657060518735
PAR-1822,Electrique,420.0648012718601
PAR-2114,Diesel,419.19060957910017
PAR-1561,Diesel,419.6541951219512
PAR-1428,Electrique,419.3142141623489
PAR-2655,Diesel,417.5430061349693
PAR-1753,Electrique,421.7245025510204
PAR-1943,Diesel,420.592
PAR-1612,Diesel,422.2223006134969
PAR-2738,Hybride,421.28230443974627
PAR-1239,Hybride,418.85557034220534
PAR-2134,Diesel,421.1664498644987
PAR-1548,Electrique,418.24566563467494
PAR-1447,Diesel,420.28697547683925
PAR-1895,Electrique,421.3098773006135
PAR-2458,Electrique,417.4554186602871
PAR-1499,Diesel,421.6367924528302
PAR-2065,Electrique,417.3239932885906
PAR-1988,Diesel,422.7606472795497
PAR-1871,Electrique,420.4729892141756
PAR-1353,Diesel,417.9656983805668
PAR-2025,Electrique,419.19060957910017
PAR-2088,Electrique,420.4816685714286
PAR-1591,Hybride,417.9656983805668
PAR-1150,Hybride,418.46716017316015
PAR-1421,Hybride,421.1664498644987
PAR-1670,Diesel,421.88445768772345
PAR-2213,Hybride,417.4554186602871
PAR-1542,Electrique,422.0762877871826
PAR-1182,Diesel,418.7017780748663
PAR-1834,Diesel,421.3833639947437
PAR-1436,Electrique,419.1359170013387
PAR-1173,Electrique,420.34975609756094
PAR-2294,Diesel,422.85672945205476
PAR-2241,Electrique,421.2416246851385
PAR-1179,Electrique,417.76723702664793
PAR-2593,Diesel,422.6904369747899
PAR-2917,Hybride,419.1359170013387
PAR-1891,Diesel,420.70828413284136
PAR-2265,Diesel,421.3098773006135
PAR-1026,Electrique,417.2149236641221
PAR-1429,Electrique,419.76446979865773
PAR-2660,Diesel,420.342534562212
PAR-2783,Diesel,419.3623266022827
PAR-1541,Hybride,418.24566563467494
PAR-2502,Electrique,421.1664498644987
PAR-1437,Electrique,417.4554186602871
PAR-1896,Electrique,421.2416246851385
PAR-2966,Hybride,417.683041749503
PAR-1265,Diesel,420.4729892141756
PAR-1770,Diesel,417.3239932885906
PAR-1095,Diesel,422.87001362397825
PAR-1023,Diesel,419.7129188255613
PAR-2461,Electrique,419.53119940029984
PAR-2620,Electrique,418.43381250000004
PAR-2762,Electrique,420.28697547683925
PAR-2526,Electrique,417.9656983805668
PAR-1648,Electrique,418.3830081300813
PAR-1749,Diesel,421.7245025510204
PAR-1868,Diesel,421.1664498644987
PAR-1202,Diesel,418.85557034220534
PAR-1233,Diesel,418.07784000000004
PAR-1807,Diesel,421.7245025510204
PAR-1792,Diesel,422.289266802444
PAR-1797,Diesel,419.4946529562982
PAR-2384,Diesel,419.6541951219512
PAR-2623,Diesel,420.4533590733591
PAR-2210,Diesel,420.87712892741064
PAR-2793,Diesel,421.7245025510204
PAR-1357,Diesel,422.55811616954475
PAR-1520,Hybride,422.85672945205476
PAR-1460,Diesel,420.342534562212
PAR-1963,Diesel,420.28697547683925
PAR-2711,Diesel,417.3239932885906
PAR-1331,Diesel,421.88445768772345
PAR-1093,Hybride,421.3098773006135
PAR-2860,Hybride,417.4554186602871
PAR-1470,Diesel,417.683041749503
PAR-2760,Diesel,420.61657060518735
PAR-2881,Diesel,421.3098773006135
PAR-1112,Electrique,418.3830081300813
PAR-1161,Electrique,422.2528547854786
PAR-1506,Electrique,419.29592896174864
PAR-2494,Diesel,420.4533590733591
PAR-1299,Diesel,417.3239932885906
PAR-2981,Hybride,418.85557034220534
PAR-1801,Electrique,419.98011396011395
PAR-2237,Diesel,420.592
PAR-2694,Diesel,420.4816685714286
PAR-2931,Diesel,420.592
PAR-1446,Electrique,422.87001362397825
PAR-2850,Electrique,418.85557034220534
PAR-1382,Diesel,421.5792307692308
PAR-1810,Diesel,420.20198300283283
PAR-2165,Diesel,418.07784000000004
PAR-1469,Electrique,421.5647348484848
PAR-1275,Electrique,420.8495340501792
PAR-1417,Hybride,418.7017780748663
PAR-1532,Hybride,421.7245025510204
PAR-2580,Diesel,417.76723702664793
PAR-2240,Diesel,418.58067599067596
PAR-2967,Electrique,420.5825865580448
PAR-2288,Hybride,421.6367924528302
PAR-2305,Diesel,418.6646551724138
PAR-1360,Diesel,421.7245025510204
PAR-1342,Electrique,418.58067599067596
PAR-2034,Hybride,419.4946529562982
PAR-2869,Electrique,420.61657060518735
PAR-2951,Diesel,420.34975609756094
PAR-2441,Electrique,420.9110780669145
PAR-2472,Hybride,416.3486290322581
PAR-1188,Diesel,420.5825865580448
PAR-1815,Electrique,420.4729892141756
PAR-2635,Hybride,419.98011396011395
PAR-1338,Diesel,421.1664498644987
PAR-1307,Diesel,417.3239932885906
PAR-2278,Electrique,418.8558938547486
PAR-2504,Electrique,421.88445768772345
PAR-1879,Diesel,418.6646551724138
PAR-1700,Diesel,420.00151898734174
PAR-2552,Hybride,422.87001362397825
PAR-1387,Diesel,420.4533590733591
PAR-1852,Electrique,419.7129188255613
PAR-1829,Electrique,417.683041749503
PAR-1271,Diesel,420.9850205761317
PAR-2462,Diesel,417.5430061349693
PAR-2811,Electrique,420.5825865580448
PAR-1738,Hybride,421.1664498644987
PAR-2882,Hybride,417.46698492462315
PAR-1892,Diesel,419.29592896174864
PAR-1060,Electrique,421.89889285714287
PAR-2801,Diesel,419.81199835526314
PAR-2390,Diesel,419.4801754385965
PAR-2876,Electrique,417.92863570391876
PAR-1543,Hybride,420.23992317541615
PAR-1916,Electrique,420.592
PAR-1139,Hybride,420.8495340501792
PAR-1371,Diesel,421.24006640106245
PAR-1737,Diesel,420.58143962848294
PAR-2689,Diesel,419.3623266022827
PAR-1225,Electrique,416.3486290322581
PAR-1720,Diesel,418.43381250000004
PAR-1455,Diesel,420.8495340501792
PAR-1549,Diesel,421.5647348484848
PAR-1676,Electrique,417.5430061349693
PAR-2487,Electrique,421.3098773006135
PAR-2075,Electrique,419.37455950540965
PAR-2422,Electrique,418.8558938547486
PAR-1859,Electrique,417.92863570391876
PAR-2117,Diesel,418.7017780748663
PAR-1899,Electrique,420.00151898734174
PAR-1727,Electrique,420.58143962848294
PAR-2154,Diesel,420.70828413284136
PAR-1812,Diesel,419.5516009852217
PAR-1466,Diesel,420.23992317541615
PAR-2825,Diesel,419.98011396011395
PAR-2883,Diesel,420.5825865580448
PAR-1011,Diesel,419.98011396011395
PAR-2148,Diesel,420.9850205761317
PAR-2399,Diesel,420.9850205761317
PAR-1931,Electrique,418.85557034220534
PAR-2459,Hybride,420.23992317541615
PAR-2845,Diesel,421.3833639947437
PAR-1578,Diesel,418.85557034220534
PAR-1389,Diesel,420.23992317541615
PAR-1744,Electrique,422.2528547854786
PAR-2246,Diesel,421.7245025510204
PAR-2564,Diesel,420.4533590733591
PAR-1398,Diesel,421.108547595682
PAR-1017,Electrique,420.4729892141756
PAR-1471,Hybride,418.77904689863846
PAR-2339,Diesel,419.3142141623489
PAR-1959,Diesel,419.5516009852217
PAR-2488,Diesel,420.00151898734174
PAR-2416,Hybride,420.9850205761317
PAR-1143,Diesel,420.9850205761317
PAR-2561,Diesel,421.5792307692308
PAR-2391,Electrique,419.185974025974
PAR-1977,Diesel,418.6646551724138
PAR-1408,Diesel,417.9656983805668
PAR-2474,Diesel,421.38309734513274
PAR-1183,Diesel,420.4816685714286
PAR-2019,Hybride,422.6904369747899
PAR-2685,Electrique,417.4554186602871
PAR-2633,Diesel,420.592
PAR-2872,Diesel,421.28230443974627
PAR-2729,Diesel,421.1664498644987
PAR-1614,Hybride,421.5647348484848
PAR-2423,Electrique,420.7834625788999
PAR-2652,Diesel,422.85672945205476
PAR-2668,Diesel,419.73376554174064
PAR-1537,Diesel,420.8495340501792
PAR-2108,Electrique,419.3142141623489
PAR-1159,Electrique,417.3239932885906
PAR-1590,Electrique,419.3623266022827
PAR-1708,Diesel,420.16370370370373
PAR-2094,Electrique,419.73376554174064
PAR-2575,Electrique,416.3486290322581
PAR-1629,Hybride,422.7606472795497
PAR-1936,Diesel,418.19016333938293
PAR-1662,Diesel,418.6533944069431
PAR-1930,Diesel,417.76723702664793
PAR-1903,Diesel,421.88445768772345
PAR-1976,Hybride,421.3833639947437
PAR-1236,Hybride,419.73376554174064
PAR-2398,Diesel,418.7669630642955
PAR-2705,Diesel,419.73376554174064
PAR-2929,Hybride,422.3310551948052
PAR-1498,Electrique,421.28230443974627
PAR-2167,Electrique,421.2416246851385
PAR-1639,Diesel,420.0196111111111
PAR-2941,Hybride,421.1664498644987
PAR-2985,Electrique,418.6533944069431
PAR-1215,Electrique,419.76446979865773
PAR-2041,Hybride,422.3310551948052
PAR-1327,Diesel,421.108547595682
PAR-1104,Electrique,418.6646551724138
PAR-2360,Diesel,419.81199835526314
PAR-2756,Diesel,416.3486290322581
PAR-1860,Electrique,421.3098773006135
PAR-1917,Diesel,418.24566563467494
PAR-2639,Hybride,417.76723702664793
PAR-1698,Diesel,420.592
PAR-1656,Diesel,419.29592896174864
PAR-1409,Diesel,419.6641475095785
PAR-2594,Electrique,421.3098773006135
PAR-2945,Hybride,419.81199835526314
PAR-1147,Diesel,422.0762877871826
PAR-1641,Hybride,422.289266802444
PAR-1296,Diesel,420.4726322580645
PAR-2669,Diesel,417.46698492462315
PAR-1276,Hybride,422.85672945205476
PAR-2348,Diesel,420.70828413284136
PAR-2353,Electrique,419.76446979865773
PAR-1857,Diesel,419.5516009852217
PAR-1950,Diesel,420.70828413284136
PAR-2597,Electrique,419.4946529562982
PAR-2386,Diesel,418.8558938547486
PAR-1207,Diesel,420.70828413284136
PAR-1985,Electrique,422.85672945205476
PAR-1272,Diesel,421.38309734513274
PAR-2574,Diesel,417.46698492462315
PAR-2797,Diesel,420.61657060518735
PAR-2658,Electrique,419.3623266022827
PAR-1496,Diesel,421.5792307692308
PAR-2217,Hybride,421.1664498644987
PAR-1589,Diesel,420.28697547683925
PAR-1887,Diesel,419.3142141623489
PAR-1627,Diesel,422.5241320754717
PAR-2456,Electrique,420.7834625788999
PAR-1283,Electrique,420.4816685714286
PAR-1067,Diesel,420.23992317541615
PAR-1453,Electrique,418.82658031088084
PAR-2570,Electrique,418.7017780748663
PAR-1231,Diesel,422.87001362397825
PAR-2646,Electrique,421.89889285714287
PAR-1078,Electrique,419.7129188255613
PAR-1960,Electrique,419.1359170013387
PAR-1018,Diesel,419.6088987341773
PAR-1449,Diesel,419.6641475095785
PAR-1723,Electrique,417.46698492462315
PAR-2463,Diesel,420.342534562212
PAR-1350,Hybride,419.76446979865773
PAR-1830,Electrique,420.87712892741064
PAR-2109,Electrique,419.19060957910017
PAR-2161,Hybride,421.5647348484848
PAR-2559,Diesel,418.6646551724138
PAR-1269,Electrique,420.0196111111111
PAR-2589,Diesel,420.7834625788999
PAR-1318,Electrique,418.43381250000004
PAR-1365,Electrique,419.98011396011395
PAR-2373,Electrique,417.683041749503
PAR-2861,Diesel,416.3486290322581
PAR-2430,Hybride,419.185974025974
PAR-2864,Diesel,417.24557284299857
PAR-2915,Diesel,416.4998670212766
PAR-2060,Diesel,420.7834625788999
PAR-1622,Electrique,419.81199835526314
PAR-1953,Hybride,417.46698492462315
PAR-2122,Hybride,419.6541951219512
PAR-1574,Diesel,420.34975609756094
PAR-2663,Hybride,420.23992317541615
PAR-1253,Electrique,420.20198300283283
PAR-1948,Hybride,418.85557034220534
PAR-1041,Hybride,421.108547595682
PAR-1438,Electrique,417.683041749503
PAR-1575,Hybride,421.82699233716477
PAR-2904,Hybride,421.6367924528302
PAR-2118,Electrique,422.55811616954475
PAR-2997,Electrique,417.46698492462315
PAR-1030,Electrique,419.6088987341773
PAR-2964,Electrique,422.289266802444
PAR-2637,Electrique,420.4533590733591
