immatriculation,type_vehicule,avg_co2
PAR-1293,Electrique,418.58067599067596
PAR-1528,Hybride,419.185974025974
PAR-1939,Diesel,418.82658031088084
PAR-2183,Diesel,420.4533590733591
PAR-2250,Diesel,418.77904689863846
PAR-2361,Diesel,421.24006640106245
PAR-1190,Diesel,420.61657060518735
PAR-2239,Hybride,417.4554186602871
PAR-1876,Hybride,418.3830081300813
PAR-1391,Diesel,421.28230443974627
PAR-1569,Diesel,417.683041749503
PAR-2889,Electrique,420.34975609756094
PAR-1667,Diesel,421.108547595682
PAR-1893,Hybride,420.592
PAR-1946,Diesel,418.46716017316015
PAR-2928,Electrique,421.3098773006135
PAR-1701,Hybride,418.19016333938293
PAR-2800,Diesel,419.29592896174864
PAR-1690,Electrique,420.20198300283283
PAR-1972,Diesel,422.289266802444
PAR-2520,Diesel,422.7606472795497
PAR-2079,Hybride,420.16370370370373
PAR-1463,Diesel,421.2416246851385
PAR-2140,Diesel,420.61657060518735
PAR-2225,Hybride,419.19060957910017
PAR-2085,Diesel,421.6367924528302
PAR-2933,Diesel,419.6088987341773
PAR-1861,Diesel,420.4533590733591
PAR-2604,Electrique,419.98011396011395
PAR-1921,Hybride,419.37455950540965
PAR-2628,Diesel,421.06052631578945
PAR-1832,Electrique,419.1359170013387
PAR-2077,Diesel,420.20198300283283
PAR-1863,Hybride,419.4946529562982
PAR-2752,Diesel,421.1664498644987
PAR-1709,Electrique,419.29592896174864
PAR-1934,Hybride,420.4729892141756
PAR-2196,Diesel,418.43381250000004
PAR-1742,Diesel,422.289266802444
PAR-1254,Diesel,422.5241320754717
PAR-2068,Hybride,420.87712892741064
PAR-2071,Electrique,418.6646551724138
PAR-1544,Hybride,418.77904689863846
PAR-2968,Diesel,422.2528547854786
PAR-2262,Diesel,421.8039859437751
PAR-2916,Diesel,417.2149236641221
PAR-1141,Hybride,417.92863570391876
PAR-2383,Diesel,420.61657060518735
PAR-2789,Hybride,421.3098773006135
PAR-1029,Diesel,422.85672945205476
PAR-1682,Diesel,422.87001362397825
PAR-2347,Diesel,417.76723702664793
PAR-2471,Diesel,417.4554186602871
PAR-1536,Diesel,421.38309734513274
PAR-2901,Electrique,418.7669630642955
PAR-2205,Diesel,420.0648012718601
PAR-1944,Electrique,419.1359170013387
PAR-2081,Hybride,418.77904689863846
PAR-2207,Diesel,417.4554186602871
PAR-1802,Diesel,418.77904689863846
PAR-2832,Electrique,420.4816685714286
PAR-1354,Electrique,420.8495340501792
PAR-1581,Diesel,419.185974025974
PAR-1263,Diesel,417.5430061349693
PAR-1106,Hybride,418.8558938547486
PAR-1808,Diesel,420.8495340501792
PAR-2493,Hybride,420.0196111111111
PAR-2590,Diesel,420.58143962848294
PAR-1127,Diesel,420.87712892741064
PAR-2973,Hybride,421.6367924528302
PAR-2392,Electrique,421.108547595682
PAR-2439,Electrique,421.3098773006135
PAR-1145,Electrique,418.3830081300813
PAR-2035,Diesel,418.43381250000004
PAR-2355,Electrique,419.81199835526314
PAR-2777,Diesel,419.19060957910017
PAR-2352,Diesel,419.53119940029984
PAR-1781,Diesel,417.683041749503
PAR-1793,Hybride,421.5647348484848
PAR-2365,Electrique,420.0196111111111
PAR-2407,Diesel,421.89889285714287
PAR-1787,Diesel,418.7669630642955
PAR-1174,Hybride,421.5647348484848
PAR-1560,Hybride,417.4554186602871
PAR-1765,Diesel,418.8558938547486
PAR-2649,Electrique,419.7129188255613
PAR-2908,Hybride,419.22746223564957
PAR-2198,Diesel,421.28230443974627
PAR-2380,Diesel,419.81199835526314
PAR-1347,Electrique,420.4533590733591
PAR-2772,Diesel,418.58067599067596
PAR-2598,Diesel,416.3486290322581
PAR-2138,Diesel,421.24006640106245
PAR-2180,Electrique,417.9656983805668
PAR-1616,Hybride,420.5825865580448
PAR-2291,Diesel,422.7606472795497
PAR-1198,Diesel,419.5516009852217
PAR-2510,Diesel,421.5792307692308
PAR-2618,Electrique,421.3098773006135
PAR-2878,Hybride,418.6533944069431
PAR-2582,Diesel,420.28697547683925
PAR-1054,Electrique,421.2416246851385
PAR-1697,Electrique,421.8039859437751
PAR-2647,Diesel,419.5516009852217
PAR-1718,Electrique,418.77904689863846
PAR-2799,Electrique,419.1359170013387
PAR-2531,Diesel,420.0648012718601
PAR-1862,Diesel,419.22746223564957
PAR-2232,Diesel,420.0196111111111
PAR-2874,Diesel,418.6646551724138
PAR-1890,Diesel,418.07784000000004
PAR-2563,Diesel,420.58143962848294
PAR-2700,Electrique,419.22746223564957
PAR-1119,Electrique,417.9656983805668
PAR-1630,Diesel,422.87001362397825
PAR-1359,Hybride,419.1359170013387
PAR-1623,Hybride,420.342534562212
PAR-2549,Electrique,417.683041749503
PAR-2394,Diesel,419.6541951219512
PAR-1820,Hybride,420.70828413284136
PAR-2008,Electrique,421.5647348484848
PAR-1556,Diesel,420.16370370370373
PAR-2611,Hybride,420.70828413284136
PAR-1981,Electrique,418.46716017316015
PAR-2805,Diesel,419.76446979865773
PAR-2921,Diesel,419.6641475095785
PAR-2527,Diesel,419.7949
PAR-2356,Hybride,421.24006640106245
PAR-1911,Electrique,419.3142141623489
PAR-1487,Electrique,420.00151898734174
PAR-2159,Hybride,418.07784000000004
PAR-2578,Electrique,416.4998670212766
PAR-2153,Electrique,420.23992317541615
PAR-1441,Diesel,421.89889285714287
PAR-1611,Electrique,419.7129188255613
PAR-2710,Hybride,420.0196111111111
PAR-1432,Diesel,421.88445768772345
PAR-1298,Diesel,420.5825865580448
PAR-1464,Diesel,421.38309734513274
PAR-2447,Hybride,417.683041749503
PAR-1706,Electrique,418.82658031088084
PAR-1761,Electrique,422.2528547854786
PAR-1488,Diesel,419.3623266022827
PAR-1395,Electrique,421.5792307692308
PAR-1289,Electrique,422.87001362397825
PAR-1219,Electrique,418.6646551724138
PAR-2780,Electrique,419.29592896174864
PAR-1731,Diesel,419.3142141623489
PAR-2953,Electrique,420.342534562212
PAR-1503,Electrique,419.4801754385965
PAR-1493,Diesel,422.2528547854786
PAR-1652,Electrique,422.289266802444
PAR-2432,Diesel,420.4726322580645
PAR-2251,Diesel,418.24566563467494
PAR-2834,Diesel,419.98011396011395
PAR-2204,Diesel,419.37455950540965
PAR-1679,Electrique,417.683041749503
PAR-2113,Diesel,417.76723702664793
PAR-2064,Diesel,421.5647348484848
PAR-2662,Electrique,419.3623266022827
PAR-1461,Diesel,421.5792307692308
PAR-1913,Diesel,420.87712892741064
PAR-1873,Hybride,422.6904369747899
PAR-2280,Hybride,417.46698492462315
PAR-1814,Diesel,421.8039859437751
PAR-2435,Diesel,419.4946529562982
PAR-2443,Electrique,418.46716017316015
PAR-2129,Hybride,419.73376554174064
PAR-2258,Hybride,417.24557284299857
PAR-2802,Hybride,420.4726322580645
PAR-1406,Diesel,420.9110780669145
PAR-1114,Diesel,421.89889285714287
PAR-2806,Electrique,420.7834625788999
PAR-1889,Diesel,417.24557284299857
PAR-1514,Diesel,420.87712892741064
PAR-1606,Hybride,421.8039859437751
PAR-1217,Diesel,420.4533590733591
PAR-2540,Diesel,417.5430061349693
PAR-2528,Diesel,420.4816685714286
PAR-2200,Diesel,420.4816685714286
PAR-1650,Diesel,420.4726322580645
PAR-1823,Electrique,421.28230443974627
PAR-1040,Diesel,418.3830081300813
PAR-1004,Hybride,422.0762877871826
PAR-1572,Electrique,421.2416246851385
PAR-1502,Diesel,417.2149236641221
PAR-2810,Diesel,418.8558938547486
PAR-2728,Electrique,420.0196111111111
PAR-2058,Electrique,420.342534562212
PAR-2481,Electrique,419.5516009852217
PAR-1583,Electrique,420.592
PAR-1703,Hybride,420.8495340501792
PAR-1759,Diesel,419.53119940029984
PAR-2189,Electrique,420.4726322580645
PAR-2841,Electrique,419.1359170013387
PAR-1445,Diesel,419.73376554174064
PAR-1974,Electrique,419.3142141623489
PAR-2920,Diesel,418.7017780748663
PAR-2736,Diesel,420.592
PAR-2781,Diesel,418.73251491053674
PAR-1782,Diesel,422.7606472795497
PAR-2276,Diesel,418.58067599067596
PAR-2254,Diesel,418.82658031088084
PAR-1711,Hybride,418.85557034220534
PAR-1138,Electrique,418.43381250000004
PAR-1242,Diesel,420.4726322580645
PAR-1459,Hybride,421.108547595682
PAR-1637,Diesel,418.8558938547486
PAR-2070,Electrique,419.37455950540965
PAR-1796,Diesel,421.38309734513274
PAR-1941,Diesel,422.3310551948052
PAR-1483,Electrique,420.4729892141756
PAR-1798,Electrique,421.108547595682
PAR-1426,Hybride,421.3098773006135
PAR-2491,Diesel,421.28230443974627
PAR-1467,Electrique,420.28697547683925
PAR-2037,Diesel,422.3310551948052
PAR-2674,Electrique,418.43381250000004
PAR-3000,Electrique,417.46698492462315
PAR-2543,Electrique,420.23992317541615
PAR-1952,Electrique,420.61657060518735
PAR-1193,Diesel,420.87712892741064
PAR-2483,Electrique,420.342534562212
PAR-1562,Electrique,418.77904689863846
PAR-2768,Hybride,421.38309734513274
PAR-1973,Diesel,422.5241320754717
PAR-2766,Diesel,417.5430061349693
PAR-1842,Electrique,419.53119940029984
PAR-2813,Hybride,420.4816685714286
PAR-1580,Hybride,419.76446979865773
PAR-1204,Diesel,417.4554186602871
PAR-1044,Electrique,420.70828413284136
PAR-2274,Diesel,418.46716017316015
PAR-2667,Hybride,422.0762877871826
PAR-2701,Hybride,417.76723702664793
PAR-1900,Electrique,421.24006640106245
PAR-2247,Electrique,420.58143962848294
PAR-2599,Hybride,422.85672945205476
PAR-1232,Diesel,420.4729892141756
PAR-2059,Electrique,418.43381250000004
PAR-2197,Hybride,417.92863570391876
PAR-1321,Diesel,421.88445768772345
PAR-1424,Diesel,418.77904689863846
PAR-1248,Diesel,422.5241320754717
PAR-1992,Diesel,422.3310551948052
PAR-1077,Hybride,419.1359170013387
PAR-1434,Electrique,421.38309734513274
PAR-1458,Diesel,420.592
PAR-1180,Electrique,422.87001362397825
PAR-2473,Diesel,416.3486290322581
PAR-2485,Diesel,417.3239932885906
PAR-1645,Electrique,422.87001362397825
PAR-2444,Electrique,419.98011396011395
PAR-1776,Hybride,420.61657060518735
PAR-2480,Electrique,418.82658031088084
PAR-2571,Electrique,421.28230443974627
PAR-2687,Diesel,417.5430061349693
PAR-2996,Electrique,422.3310551948052
PAR-1176,Electrique,420.4729892141756
PAR-2942,Diesel,419.22746223564957
PAR-2306,Hybride,421.7245025510204
PAR-1402,Electrique,419.1359170013387
PAR-1865,Hybride,419.22746223564957
PAR-1064,Diesel,421.3098773006135
PAR-1345,Electrique,420.0196111111111
PAR-1870,Hybride,421.2416246851385
PAR-2610,Hybride,421.2416246851385
PAR-2031,Diesel,420.4729892141756
PAR-2868,Hybride,419.7949
PAR-2786,Electrique,422.2223006134969
PAR-2033,Diesel,421.06052631578945
PAR-1363,Electrique,420.7834625788999
PAR-1585,Hybride,417.4554186602871
PAR-2894,Hybride,420.61657060518735
PAR-2541,Diesel,419.6641475095785
PAR-1313,Electrique,418.8558938547486
PAR-2143,Hybride,416.3486290322581
PAR-2614,Electrique,422.7606472795497
PAR-1846,Electrique,417.683041749503
PAR-2185,Electrique,419.22746223564957
PAR-1407,Diesel,417.24557284299857
PAR-1564,Electrique,421.89889285714287
PAR-2892,Diesel,418.46716017316015
PAR-2067,Hybride,422.5241320754717
PAR-2855,Diesel,422.85672945205476
PAR-1597,Electrique,419.37455950540965
PAR-2369,Diesel,420.342534562212
PAR-2132,Electrique,419.19060957910017
PAR-1702,Electrique,419.3623266022827
PAR-1902,Diesel,420.34975609756094
PAR-1864,Electrique,420.342534562212
PAR-1220,Electrique,420.0648012718601
PAR-2012,Diesel,419.53119940029984
PAR-2337,Diesel,418.7017780748663
PAR-2791,Diesel,419.98011396011395
PAR-2350,Diesel,417.683041749503
PAR-1328,Diesel,420.87712892741064
PAR-2642,Electrique,418.3830081300813
PAR-2315,Electrique,418.46716017316015
PAR-1037,Electrique,420.4726322580645
PAR-2403,Diesel,420.4816685714286
PAR-1240,Hybride,420.5825865580448
PAR-1587,Diesel,420.9110780669145
PAR-2740,Electrique,419.29592896174864
PAR-2770,Diesel,422.87001362397825
PAR-2412,Diesel,422.2223006134969
PAR-2514,Hybride,420.4729892141756
PAR-1923,Hybride,420.61657060518735
PAR-1525,Electrique,419.6088987341773
PAR-2224,Diesel,420.00151898734174
PAR-2918,Diesel,418.58067599067596
PAR-2755,Diesel,422.0762877871826
PAR-1306,Diesel,419.1359170013387
PAR-2900,Diesel,417.5430061349693
PAR-2866,Electrique,419.7129188255613
PAR-1430,Diesel,419.22746223564957
PAR-1014,Diesel,421.06052631578945
PAR-1754,Electrique,419.6088987341773
PAR-1961,Hybride,416.4998670212766
PAR-2511,Electrique,421.108547595682
PAR-2266,Diesel,419.4946529562982
PAR-1584,Diesel,418.46716017316015
PAR-1935,Diesel,419.1359170013387
PAR-1632,Diesel,421.28230443974627
PAR-1728,Diesel,420.00151898734174
PAR-2062,Diesel,422.5241320754717
PAR-2934,Diesel,419.6641475095785
PAR-1228,Electrique,419.1359170013387
PAR-1763,Hybride,417.24557284299857
PAR-1140,Hybride,418.24566563467494
PAR-2301,Hybride,422.289266802444
PAR-1071,Electrique,419.4946529562982
PAR-1666,Diesel,421.108547595682
PAR-1725,Electrique,421.3833639947437
PAR-2322,Electrique,420.8495340501792
PAR-2335,Hybride,420.342534562212
PAR-2978,Hybride,421.06052631578945
PAR-2136,Diesel,420.0196111111111
PAR-1252,Hybride,422.3310551948052
PAR-1311,Hybride,418.3830081300813
PAR-2899,Diesel,419.73376554174064
PAR-2066,Electrique,418.6533944069431
PAR-2408,Hybride,417.4554186602871
PAR-2128,Electrique,417.92863570391876
PAR-1713,Diesel,422.2223006134969
PAR-2773,Hybride,421.24006640106245
PAR-1733,Diesel,421.06052631578945
PAR-2314,Diesel,420.0648012718601
PAR-2858,Diesel,421.3833639947437
PAR-1195,Diesel,421.82699233716477
PAR-1200,Electrique,419.7129188255613
PAR-2172,Diesel,420.70828413284136
PAR-2212,Diesel,421.8039859437751
PAR-2220,Diesel,419.98011396011395
PAR-2396,Diesel,420.9110780669145
PAR-2413,Diesel,417.683041749503
PAR-1535,Electrique,421.24006640106245
PAR-1696,Diesel,422.2528547854786
PAR-2497,Electrique,421.3833639947437
PAR-2932,Diesel,419.4801754385965
PAR-2631,Hybride,420.16370370370373
PAR-1131,Diesel,417.24557284299857
PAR-2897,Hybride,419.4801754385965
PAR-2082,Diesel,418.7017780748663
PAR-2819,Electrique,419.4946529562982
PAR-1885,Electrique,419.185974025974
PAR-2285,Electrique,420.70828413284136
PAR-2831,Diesel,420.4729892141756
PAR-2988,Electrique,420.87712892741064
PAR-1680,Diesel,419.4801754385965
PAR-1374,Diesel,417.92863570391876
PAR-2121,Diesel,419.185974025974
PAR-2880,Electrique,421.6367924528302
PAR-1278,Electrique,421.8039859437751
PAR-2796,Diesel,418.43381250000004
PAR-2645,Hybride,422.85672945205476
PAR-2393,Electrique,420.0196111111111
PAR-2310,Hybride,419.7949
PAR-1370,Diesel,418.7017780748663
PAR-1669,Diesel,418.8558938547486
PAR-2619,Diesel,417.5430061349693
PAR-2725,Electrique,420.16370370370373
PAR-2816,Electrique,422.85672945205476
PAR-2186,Diesel,420.58143962848294
PAR-2764,Hybride,418.7017780748663
PAR-2706,Diesel,418.6533944069431
PAR-2124,Diesel,420.70828413284136
PAR-2521,Electrique,421.5647348484848
PAR-1259,Diesel,422.6904369747899
PAR-2827,Electrique,419.6088987341773
PAR-2714,Electrique,420.0196111111111
PAR-2879,Hybride,419.6541951219512
PAR-2139,Diesel,418.77904689863846
PAR-2675,Diesel,418.3830081300813
PAR-1827,Diesel,419.3142141623489
PAR-2587,Electrique,418.6533944069431
PAR-2158,Diesel,422.85672945205476
PAR-2086,Diesel,420.4816685714286
PAR-1109,Diesel,420.4726322580645
PAR-2924,Hybride,418.8558938547486
PAR-1741,Hybride,419.7129188255613
PAR-2249,Diesel,419.3142141623489
PAR-2175,Diesel,418.85557034220534
PAR-2073,Electrique,419.7949
PAR-2268,Electrique,422.0762877871826
PAR-2112,Hybride,418.3830081300813
PAR-1817,Diesel,417.3239932885906
PAR-2732,Diesel,418.19016333938293
PAR-2476,Diesel,419.29592896174864
PAR-1008,Diesel,420.87712892741064
PAR-2452,Diesel,419.37455950540965
PAR-1677,Electrique,418.3830081300813
PAR-2297,Electrique,418.82658031088084
PAR-2387,Electrique,422.55811616954475
PAR-1933,Diesel,419.98011396011395
PAR-1958,Electrique,420.8495340501792
PAR-1080,Hybride,420.00151898734174
PAR-1726,Diesel,420.00151898734174
PAR-1732,Diesel,420.23992317541615
PAR-1061,Diesel,421.88445768772345
PAR-2871,Diesel,419.6641475095785
PAR-2029,Diesel,417.683041749503
PAR-1592,Diesel,419.22746223564957
PAR-2358,Electrique,418.73251491053674
PAR-1322,Diesel,421.3098773006135
PAR-2004,Hybride,420.61657060518735
PAR-2530,Hybride,420.58143962848294
PAR-1087,Diesel,420.9850205761317
PAR-1538,Diesel,419.76446979865773
PAR-1123,Diesel,417.3239932885906
PAR-2935,Diesel,419.5516009852217
PAR-1383,Electrique,420.7834625788999
PAR-1148,Electrique,420.00151898734174
PAR-1980,Diesel,417.9656983805668
PAR-1184,Diesel,422.55811616954475
PAR-2994,Diesel,420.0196111111111
PAR-1386,Hybride,420.4726322580645
PAR-1785,Electrique,419.29592896174864
PAR-1330,Diesel,418.46716017316015
PAR-1485,Hybride,421.3098773006135
PAR-2815,Diesel,418.19016333938293
PAR-2261,Diesel,418.07784000000004
PAR-1881,Diesel,416.3486290322581
PAR-1415,Diesel,419.4801754385965
PAR-1450,Diesel,420.9110780669145
PAR-1117,Hybride,419.53119940029984
PAR-2298,Diesel,418.7669630642955
PAR-2836,Hybride,418.82658031088084
PAR-1553,Hybride,420.8495340501792
PAR-1715,Electrique,416.4998670212766
PAR-1247,Electrique,422.2528547854786
PAR-1854,Hybride,418.85557034220534
PAR-1771,Diesel,419.98011396011395
PAR-1229,Diesel,419.22746223564957
PAR-2097,Electrique,422.55811616954475
PAR-1504,Electrique,421.88445768772345
PAR-2532,Electrique,418.7017780748663
PAR-1661,Diesel,421.5647348484848
PAR-2421,Diesel,421.38309734513274
PAR-1047,Hybride,420.00151898734174
PAR-2558,Electrique,417.46698492462315
PAR-1196,Hybride,420.20198300283283
PAR-1897,Diesel,418.73251491053674
PAR-2605,Diesel,419.73376554174064
PAR-2110,Diesel,421.5792307692308
PAR-1439,Diesel,420.16370370370373
PAR-1819,Electrique,421.89889285714287
PAR-2627,Diesel,418.7017780748663
PAR-1146,Diesel,419.76446979865773
PAR-2103,Diesel,421.1664498644987
PAR-1187,Diesel,420.4729892141756
PAR-2790,Diesel,420.9850205761317
PAR-1472,Diesel,421.06052631578945
PAR-1509,Electrique,418.8558938547486
PAR-1524,Diesel,419.98011396011395
PAR-2712,Hybride,421.5647348484848
PAR-1674,Diesel,417.2149236641221
PAR-1284,Electrique,417.5430061349693
PAR-2560,Diesel,420.00151898734174
PAR-2555,Electrique,418.58067599067596
PAR-2919,Diesel,420.0648012718601
PAR-2974,Diesel,417.76723702664793
PAR-2522,Diesel,418.07784000000004
PAR-2271,Electrique,417.76723702664793
PAR-1998,Diesel,417.46698492462315
PAR-2990,Electrique,422.5241320754717
PAR-2313,Diesel,421.38309734513274
PAR-1052,Diesel,418.3830081300813
PAR-2824,Hybride,422.0762877871826
PAR-1160,Diesel,417.5430061349693
PAR-1211,Diesel,417.76723702664793
PAR-1783,Diesel,417.92863570391876
PAR-1910,Electrique,421.38309734513274
PAR-2884,Electrique,422.289266802444
PAR-2164,Diesel,419.3623266022827
PAR-1714,Diesel,418.85557034220534
PAR-2345,Hybride,422.55811616954475
PAR-2683,Diesel,420.9850205761317
PAR-2629,Diesel,421.28230443974627
PAR-2890,Diesel,421.6367924528302
PAR-2887,Hybride,422.85672945205476
PAR-1045,Electrique,420.4816685714286
PAR-2017,Electrique,417.9656983805668
PAR-1385,Electrique,421.89889285714287
PAR-1768,Diesel,418.7669630642955
PAR-2080,Diesel,418.07784000000004
PAR-2698,Diesel,420.16370370370373
PAR-2643,Diesel,420.342534562212
PAR-2948,Electrique,421.1664498644987
PAR-2613,Diesel,417.2149236641221
PAR-1938,Hybride,419.4946529562982
PAR-1048,Diesel,421.82699233716477
PAR-1414,Electrique,420.0648012718601
PAR-1748,Diesel,419.29592896174864
PAR-1858,Diesel,419.6541951219512
PAR-2074,Electrique,422.0762877871826
PAR-2609,Diesel,417.9656983805668
PAR-2925,Diesel,419.3142141623489
PAR-2937,Diesel,422.2528547854786
PAR-2233,Diesel,421.38309734513274
PAR-2949,Hybride,420.16370370370373
PAR-2018,Hybride,418.85557034220534
PAR-2704,Diesel,419.73376554174064
PAR-2176,Electrique,422.6904369747899
PAR-2343,Hybride,421.3098773006135
PAR-2317,Electrique,422.55811616954475
PAR-1454,Diesel,420.58143962848294
PAR-1850,Diesel,419.4801754385965
PAR-2722,Diesel,418.7017780748663
PAR-1129,Diesel,420.23992317541615
PAR-2548,Diesel,420.5825865580448
PAR-1165,Diesel,419.185974025974
PAR-2515,Diesel,420.34975609756094
PAR-2229,Diesel,419.5516009852217
PAR-2349,Hybride,421.5647348484848
PAR-1799,Diesel,417.92863570391876
PAR-1800,Diesel,421.1664498644987
PAR-2036,Diesel,418.82658031088084
PAR-2087,Diesel,421.7245025510204
PAR-2099,Diesel,418.82658031088084
PAR-1644,Electrique,419.76446979865773
PAR-2914,Diesel,418.46716017316015
PAR-2426,Hybride,418.7669630642955
PAR-2947,Hybride,421.3833639947437
PAR-1343,Electrique,421.8039859437751
PAR-2616,Hybride,419.81199835526314
PAR-1457,Electrique,420.9110780669145
PAR-1022,Diesel,417.3239932885906
PAR-1300,Diesel,418.6646551724138
PAR-1291,Hybride,420.0196111111111
PAR-1518,Diesel,420.20198300283283
PAR-1501,Hybride,422.3310551948052
PAR-1267,Diesel,420.61657060518735
PAR-1971,Electrique,419.3142141623489
PAR-1777,Hybride,422.5241320754717
PAR-2798,Diesel,422.55811616954475
PAR-1136,Hybride,418.3830081300813
PAR-2272,Diesel,418.7017780748663
PAR-1310,Diesel,419.7129188255613
PAR-2961,Diesel,420.4816685714286
PAR-2542,Hybride,417.46698492462315
PAR-2003,Diesel,422.0762877871826
PAR-2641,Diesel,421.28230443974627
PAR-2503,Electrique,420.9110780669145
PAR-2501,Diesel,421.5792307692308
PAR-2898,Diesel,421.6367924528302
PAR-2720,Diesel,420.9850205761317
PAR-2417,Diesel,419.6641475095785
PAR-2244,Electrique,422.85672945205476
PAR-2585,Diesel,421.2416246851385
PAR-2875,Hybride,420.28697547683925
PAR-1368,Diesel,420.0648012718601
PAR-2751,Diesel,422.289266802444
PAR-1554,Hybride,417.5430061349693
PAR-1295,Diesel,421.1664498644987
PAR-1594,Diesel,418.24566563467494
PAR-2147,Electrique,419.7949
PAR-2024,Diesel,420.592
PAR-2588,Hybride,416.3486290322581
PAR-1600,Diesel,418.85557034220534
PAR-2499,Diesel,422.55811616954475
PAR-1481,Electrique,417.9656983805668
PAR-2748,Electrique,422.0762877871826
PAR-1308,Hybride,416.4998670212766
PAR-2395,Diesel,418.77904689863846
PAR-1452,Diesel,419.76446979865773
PAR-2047,Electrique,419.6641475095785
PAR-1003,Hybride,418.6533944069431
PAR-2208,Hybride,420.20198300283283
PAR-1795,Diesel,419.3142141623489
PAR-2569,Hybride,422.3310551948052
PAR-1989,Diesel,420.4816685714286
PAR-2190,Diesel,420.0196111111111
PAR-1315,Diesel,421.88445768772345
PAR-1621,Diesel,418.82658031088084
PAR-2726,Diesel,420.9110780669145
PAR-2524,Hybride,417.92863570391876
PAR-1170,Electrique,419.76446979865773
PAR-1664,Diesel,421.82699233716477
PAR-2006,Diesel,422.0762877871826
PAR-2283,Diesel,420.28697547683925
PAR-2963,Diesel,418.6646551724138
PAR-2281,Electrique,416.4998670212766
PAR-1297,Hybride,422.85672945205476
PAR-1489,Hybride,422.0762877871826
PAR-2028,Electrique,417.2149236641221
PAR-1442,Diesel,420.592
PAR-2592,Electrique,417.76723702664793
PAR-1655,Hybride,420.16370370370373
PAR-2013,Diesel,421.6367924528302
PAR-2952,Diesel,420.7834625788999
PAR-1102,Electrique,421.28230443974627
PAR-2745,Electrique,422.7606472795497
PAR-2032,Diesel,420.342534562212
PAR-2804,Hybride,420.61657060518735
PAR-1563,Hybride,422.55811616954475
PAR-2962,Hybride,419.6541951219512
PAR-1965,Electrique,422.2223006134969
PAR-2743,Hybride,421.1664498644987
PAR-2551,Electrique,420.9110780669145
PAR-2547,Hybride,421.5792307692308
PAR-2969,Hybride,419.6088987341773
PAR-1999,Electrique,418.3830081300813
PAR-2336,Diesel,421.1664498644987
PAR-1002,Hybride,421.38309734513274
PAR-1824,Diesel,422.289266802444
PAR-2005,Hybride,420.9850205761317
PAR-2187,Electrique,418.46716017316015
PAR-1924,Diesel,419.3623266022827
PAR-2307,Hybride,420.8495340501792
PAR-1495,Diesel,419.4946529562982
PAR-1050,Diesel,422.55811616954475
PAR-1791,Diesel,419.3142141623489
PAR-1849,Diesel,420.4533590733591
PAR-2107,Electrique,419.37455950540965
PAR-2809,Diesel,418.24566563467494
PAR-1505,Diesel,421.3833639947437
PAR-1558,Electrique,420.16370370370373
PAR-1362,Hybride,419.19060957910017
PAR-1880,Electrique,419.29592896174864
PAR-1056,Diesel,420.4726322580645
PAR-2234,Hybride,422.2528547854786
PAR-1268,Hybride,419.7949
PAR-1230,Electrique,421.7245025510204
PAR-1419,Hybride,419.6641475095785
PAR-1603,Diesel,417.5430061349693
PAR-2131,Hybride,422.55811616954475
PAR-2055,Diesel,420.20198300283283
PAR-2434,Diesel,419.6641475095785
PAR-2638,Diesel,419.73376554174064
PAR-2684,Diesel,420.16370370370373
PAR-2759,Diesel,420.0648012718601
PAR-2820,Hybride,421.3098773006135
PAR-1051,Diesel,421.06052631578945
PAR-1405,Diesel,418.19016333938293
PAR-1480,Diesel,421.5647348484848
PAR-2893,Diesel,419.3142141623489
PAR-2406,Diesel,419.22746223564957
PAR-2717,Diesel,418.7017780748663
PAR-1134,Electrique,417.9656983805668
PAR-1377,Hybride,419.6088987341773
PAR-1837,Diesel,421.7245025510204
PAR-1484,Diesel,418.46716017316015
PAR-2438,Diesel,419.19060957910017
PAR-2848,Diesel,418.3830081300813
PAR-2284,Electrique,419.3142141623489
PAR-2538,Electrique,418.46716017316015
PAR-2492,Diesel,419.37455950540965
PAR-2731,Diesel,418.77904689863846
