id_ligne,correlation
82,0.04139116505187726
70,-0.0038683472642135745
25,-0.00477590638907134
72,-0.05747035684376752
39,0.020352387404788348
85,0.02695261817650962
15,0.06857580869165572
73,-0.01253731536697528
11,-0.09135617428620027
88,-0.0019894104719265994
8,-0.04491023291483449
99,0.016526162016614904
36,0.039930836085025866
10,0.032555315710266854
31,-0.013487964670885652
23,0.07001713745265596
95,0.016019502625311873
97,0.025286982394064173
9,0.02059654201813171
69,-0.0446057468757352
46,-0.025198747599794073
33,0.049135589139650424
3,0.010979035838139592
98,0.03013336092370247
51,0.029847131799096198
21,0.0025948329152817285
27,-0.008739587785272077
43,0.02454752485520488
56,-0.02206316380837223
30,-0.05726259006738001
47,0.05150906008991544
35,-0.1321293992282426
83,0.006972017968982988
1,-0.04889128000284177
75,0.03808227109070021
41,0.027214573746389543
94,-0.007371759634255421
48,0.019270460072991078
58,-0.03432991477053982
63,-0.00715274894506008
26,0.013767032826438855
50,0.007425868328499134
62,-0.0052991892803739725
71,-0.012041825812580035
89,-0.008810728607508068
32,0.013189193380848048
100,-0.01693494551673084
29,0.02271403405254001
64,-0.05909304071716277
49,0.0270276075552428
59,-0.023263954300390407
96,0.02252465154535068
28,-0.039295072860115056
45,0.028815095920967843
5,0.012450906790730142
91,0.035364924541907164
57,-0.04496295273795537
84,-0.006931951702854281
93,-0.02417155553584907
7,-0.009472372110342984
2,0.06626620725012006
53,0.00974770623272877
76,0.0405497907174589
4,0.036362740866018185
14,0.022799045158767406
40,-0.03718471861700868
65,-0.009910692002354239
66,-0.0008739821219786043
86,0.06590572381022608
77,0.005763032905708449
79,-0.027443799092387488
68,0.01681504819749948
60,-0.017814488741756434
74,-0.03051559554421146
19,0.00890102254477557
13,0.019616039826573287
90,-0.043721367031861094
34,0.03563780953613642
52,0.038841832411463814
18,0.0009084522455057899
54,-0.014716326660693477
78,0.002210813153946043
20,-0.039272047883291555
81,-0.008219109366362082
92,0.018741763114406805
61,0.009139994499277654
6,-0.003594679422722528
17,-0.01579949448552796
67,0.05913060344540791
42,-0.0574183053011148
24,0.10816439590114921
87,-0.020481466785131557
16,-0.004742868348701566
37,-0.07799186085735428
38,-0.011251694345150276
80,-0.06101396296635675
44,-0.03365724088863484
12,0.05373359473525896
55,0.035956522284738786
22,0.02667718405962009
