nom_ligne,taux_electrique
B1,0.5
B2,0.7142857142857143
B3,0.38461538461538464
B4,0.3157894736842105
B5,0.2
B6,0.25
B7,0.3181818181818182
B8,0.2222222222222222
B9,0.2727272727272727
B10,0.2857142857142857
B11,0.3
B12,0.2916666666666667
B13,0.23809523809523808
B14,0.3
B15,0.43478260869565216
B16,0.26666666666666666
B17,0.4375
B18,0.5714285714285714
B19,0.35294117647058826
B20,0.5384615384615384
B21,0.5238095238095238
B22,0.25
B23,0.38461538461538464
B24,0.45
B25,0.3
B26,0.45454545454545453
B27,0.15
B28,0.38461538461538464
