nom_ligne,heure_prevue,avg_passagers_estimes
B1,2053-0,29.315428571428573
B1,2053-1,30.05821917808219
T1,2053-0,29.74710104914412
T1,2053-1,29.47394957983193
B2,2053-0,29.594029850746267
B2,2053-1,30.094036697247706
M1,2053-0,29.42720588235294
M1,2053-1,29.478813559322035
M2,2053-0,29.84610075914424
M2,2053-1,28.71551724137931
B3,2053-0,29.279655400927766
B3,2053-1,29.158301158301157
B4,2053-0,29.812894183601962
B4,2053-1,29.808163265306124
B5,2053-0,29.66111111111111
B5,2053-1,29.424317617866006
M3,2053-0,29.244444444444444
M3,2053-1,29.093360995850624
B6,2053-0,29.81300268096515
B6,2053-1,29.108986615678777
T2,2053-0,29.587399629400863
T2,2053-1,29.116022099447513
M4,2053-0,29.43
M4,2053-1,29.614285714285714
T3,2053-0,29.75944055944056
T3,2053-1,29.750566893424036
T4,2053-0,29.954208754208754
T4,2053-1,29.240480961923847
T5,2053-0,29.347375243033053
T5,2053-1,30.75959595959596
T6,2053-0,29.36838667537557
T6,2053-1,29.559546313799622
M5,2053-0,29.097590361445782
M5,2053-1,29.673076923076923
B7,2053-0,29.360831656606305
B7,2053-1,29.4438202247191
M6,2053-0,29.475585284280935
M6,2053-1,29.35425101214575
M7,2053-0,29.418275418275417
M7,2053-1,29.259328358208954
B8,2053-0,29.732911392405065
B8,2053-1,29.712430426716143
M8,2053-0,29.45182186234818
M8,2053-1,29.160493827160494
B9,2053-0,29.397147147147148
B9,2053-1,29.53676470588235
T7,2053-0,29.197703035274817
T7,2053-1,29.338636363636365
M9,2053-0,29.383037694013304
M9,2053-1,29.10304054054054
T8,2053-0,29.740331491712706
T8,2053-1,30.107925801011806
M10,2053-0,29.34570446735395
M10,2053-1,29.81783681214421
M11,2053-0,29.738188976377952
M11,2053-1,30.144424131627055
M12,2053-0,29.096873083997547
M12,2053-1,29.411149825783973
M13,2053-0,29.654681139755766
M13,2053-1,29.34141414141414
T9,2053-0,29.915599095704597
T9,2053-1,29.675847457627118
M14,2053-0,29.580743449116394
M14,2053-1,29.696461824953445
T10,2053-0,29.854954034729314
T10,2053-1,29.97326203208556
B10,2053-0,29.87509637625289
B10,2053-1,29.30472103004292
T11,2053-0,29.47741273100616
T11,2053-1,28.6125
M15,2053-0,29.796779141104295
M15,2053-1,30.219565217391306
M16,2053-0,29.499596448748992
M16,2053-1,29.566744730679158
M17,2053-0,29.304960541149942
M17,2053-1,28.91530944625407
T12,2053-0,29.61994884910486
T12,2053-1,29.61214953271028
M18,2053-0,29.452852852852853
M18,2053-1,29.651865008880996
M19,2053-0,29.543028685790528
M19,2053-1,29.064386317907445
T13,2053-0,29.42758186397985
T13,2053-1,29.537593984962406
B11,2053-0,28.887107119948684
B11,2053-1,29.4030131826742
B12,2053-0,29.371156661786237
B12,2053-1,28.83111111111111
B13,2053-0,29.32703213610586
B13,2053-1,29.580838323353294
T14,2053-0,30.351072279586973
T14,2053-1,30.046228710462287
T15,2053-0,29.290051679586565
T15,2053-1,30.007858546168958
T16,2053-0,29.70945558739255
T16,2053-1,29.256029684601113
M20,2053-0,29.42258440046566
M20,2053-1,29.782905982905984
M21,2053-0,29.421791443850267
M21,2053-1,29.392785571142284
T17,2053-0,29.481414868105517
T17,2053-1,29.679060665362034
T18,2053-0,29.50916784203103
T18,2053-1,28.98949579831933
B14,2053-0,29.19039039039039
B14,2053-1,28.455652173913045
B15,2053-0,29.567328918322296
B15,2053-1,29.75442043222004
M22,2053-0,28.889821615949632
M22,2053-1,29.962843295638127
M23,2053-0,29.16370324954016
M23,2053-1,29.287769784172664
T19,2053-0,29.525804038893043
T19,2053-1,29.11087420042644
M24,2053-0,29.36687797147385
M24,2053-1,30.519704433497537
T20,2053-0,29.185365853658535
T20,2053-1,30.427331887201735
B16,2053-0,29.565641410352587
B16,2053-1,29.232558139534884
B17,2053-0,29.251904520060943
B17,2053-1,29.524517087667164
M25,2053-0,29.256867112100966
M25,2053-1,29.170526315789473
M26,2053-0,29.658523344191096
M26,2053-1,28.80840336134454
M27,2053-0,29.952471482889734
M27,2053-1,29.17765567765568
M28,2053-0,29.213250517598343
M28,2053-1,29.672764227642276
B18,2053-0,29.05944055944056
B18,2053-1,29.196581196581196
M29,2053-0,29.18340894361633
M29,2053-1,30.08091286307054
M30,2053-0,29.847058823529412
M30,2053-1,29.50877192982456
T21,2053-0,29.057344854674
T21,2053-1,29.509090909090908
M31,2053-0,29.584461867426942
M31,2053-1,29.342672413793103
M32,2053-0,29.725474031327288
M32,2053-1,30.109137055837564
B19,2053-0,29.910911602209946
B19,2053-1,28.958878504672896
T22,2053-0,29.775386684599866
T22,2053-1,29.524253731343283
M33,2053-0,29.156937799043064
M33,2053-1,29.8475073313783
B20,2053-0,29.43906020558003
B20,2053-1,30.408163265306122
M34,2053-0,29.826961770623743
M34,2053-1,30.528089887640448
B21,2053-0,29.334532374100718
B21,2053-1,29.54871794871795
B22,2053-0,29.315965263861056
B22,2053-1,28.83984375
T23,2053-0,29.81422924901186
T23,2053-1,29.47609561752988
M35,2053-0,29.02983802216539
M35,2053-1,29.56140350877193
M36,2053-0,29.670400943396228
M36,2053-1,29.96260162601626
T24,2053-0,29.422494592646
T24,2053-1,30.227765726681127
B23,2053-0,29.7516592920354
B23,2053-1,28.962230215827336
T25,2053-0,29.413388138578977
T25,2053-1,30.37878787878788
T26,2053-0,29.73873359954364
T26,2053-1,30.09715242881072
B24,2053-0,29.703875968992246
B24,2053-1,28.483516483516482
T27,2053-0,29.12654502648617
T27,2053-1,29.883464566929135
B25,2053-0,29.41318537859008
B25,2053-1,29.557059961315282
M37,2053-0,29.56004087889627
M37,2053-1,30.081377151799686
T28,2053-0,29.010033444816052
T28,2053-1,28.738666666666667
T29,2053-0,29.012738853503183
T29,2053-1,29.921348314606742
T30,2053-0,29.62533512064343
T30,2053-1,29.323943661971832
M38,2053-0,29.69820971867008
M38,2053-1,29.674
B26,2053-0,29.586527293844366
B26,2053-1,29.872791519434628
T31,2053-0,29.58857747223691
T31,2053-1,29.525316455696203
B27,2053-0,29.60634184068059
B27,2053-1,29.690949227373068
B28,2053-0,29.90222575516693
B28,2053-1,29.79310344827586
T32,2053-0,29.43006384213581
T32,2053-1,29.998175182481752
T33,2053-0,29.703802892340654
T33,2053-1,30.09657320872274
M39,2053-0,29.242574257425744
M39,2053-1,29.126190476190477
